species,current_mean,current_max,future_mean,future_max,continuing_threat,avg_threat,threat_change,threat_change_pct,n_cells,error,threat_category
"5033518_Camponotus_mus_Roger,_1863",0.7939057893622928,1,0.834513824021302,1,0.7939057893622928,0.8142098066917974,0.040608034659009196,5.114968955148661,35494,NA,High
"5034966_Dolichoderus_scabridus_Roger,_1862",0.7474306599212578,1,0.8247740818801375,1,0.7474306599212578,0.7861023709006976,0.07734342195887967,10.34790598060666,34095,NA,High
10242740_Iridomyrmex_suchieri,0.725133867593477,1,0.7124433187644436,1,0.7124433187644436,0.7187885931789603,-0.012690548829033421,-1.7500973814876304,35494,NA,High
"1315155_Formica_neorufibarbis_Emery,_1893",0.6987098976102262,0.9999974370002747,0.8080374603531613,0.9999998807907104,0.6987098976102262,0.7533736789816937,0.10932756274293509,15.64706083552909,35494,NA,High
10866330_Brachyponera_luteipes,0.5540132314549284,1,0.5942695294529293,1,0.5540132314549284,0.5741413804539288,0.0402562979980009,7.2663062382610155,34440,NA,High
"1325601_Dorymyrmex_grandulus_(Forel,_1922)",0.5416106756400263,0.9996756911277771,0.620494964937261,0.9998330473899841,0.5416106756400263,0.5810528202886436,0.07888428929723468,14.564758939438626,34500,NA,High
"1326069_Iridomyrmex_bicknelli_Emery,_1898",0.5411689439832279,1,0.633493428118317,1,0.5411689439832279,0.5873311860507724,0.09232448413508909,17.060196295733935,35494,NA,High
"1315095_Formica_aserva_Forel,_1901",0.5549573926535469,0.9987780451774597,0.5072903010616081,0.997847318649292,0.5072903010616081,0.5311238468575775,-0.047667091591938826,-8.589324554091814,35494,NA,High
"1318132_Polyrhachis_femorata_Smith,_1858",0.47386809442208827,1,0.43682033714846147,1,0.43682033714846147,0.45534421578527484,-0.0370477572736268,-7.818158198392498,36996,NA,High
"1317040_Meranoplus_peringueyi_Emery,_1886",0.3937697451609303,1,0.49842536780458724,1,0.3937697451609303,0.44609755648275873,0.10465562264365696,26.577872965045884,35494,NA,High
"1323752_Acanthomyops_latipes_(Walsh,_1863)",0.3106269775060737,0.9980384111404419,0.4338282744127621,0.9991657137870789,0.3106269775060737,0.37222762595941794,0.1232012969066884,39.662136848458196,33784,NA,High
"5035316_Huberia_striata_(Smith,_1876)",0.3051006648413777,0.9995051622390747,0.3098721710890844,0.999866783618927,0.3051006648413777,0.307486417965231,0.004771506247706669,1.563912110839674,34500,NA,High
"5035470_Myrmecia_pilosula_Smith,_1858",0.3300593287012639,1,0.304385143992447,1,0.304385143992447,0.3172222363468554,-0.02567418470881694,-7.778657494651392,34500,NA,High
"5035763_Lasius_japonicus_Santschi,_1941",0.32204530796125164,0.9999985098838806,0.29731305416018805,0.9999986290931702,0.29731305416018805,0.30967918106071984,-0.024732253801063586,-7.679743560815784,34440,NA,Moderate
11916534_Formica_hayashi,0.2883992887112531,1,0.30357952535910576,1,0.2883992887112531,0.2959894070351794,0.015180236647852674,5.263617922113258,34095,NA,Moderate
"1318973_Myrmica_incompleta_Provancher,_1881",0.29706913927464845,0.9705153703689575,0.27894059412719263,0.9700377583503723,0.27894059412719263,0.2880048667009205,-0.01812854514745582,-6.102466648578899,33784,NA,Moderate
"1316764_Myrmecocystus_navajo_Wheeler,_1908",0.2766343953210456,0.9993196725845337,0.2992317437216129,0.9994952082633972,0.2766343953210456,0.28793306952132924,0.022597348400567263,8.168669110846505,35494,NA,Moderate
"8384845_Cardiocondyla_obscurior_Wheeler,_1929",0.2740335381170229,1,0.2939671638912779,1,0.2740335381170229,0.28400035100415044,0.019933625774255004,7.274155532649648,34095,NA,Moderate
"1319578_Cataglyphis_ibericus_(Emery,_1906)",0.26677137534908485,0.9772204756736755,0.31564203115464695,0.9954094290733337,0.26677137534908485,0.29120670325186593,0.0488706558055621,18.319302714398123,34095,NA,Moderate
"1314773_Monomorium_pharaonis_(Linnaeus,_1758)",0.2633481105825505,1,0.3659359480137501,1,0.2633481105825505,0.3146420292981503,0.10258783743119965,38.95522060297521,34095,NA,Moderate
"1315111_Formica_japonica_Motschoulsky,_1866",0.2261458473429652,1,0.27769442170456765,1,0.2261458473429652,0.25192013452376644,0.051548574361602456,22.794393515183863,35494,NA,Moderate
"1316350_Messor_aciculatus_(Smith,_1874)",0.21790700421610426,0.9989100098609924,0.23934524489714723,0.9995521306991577,0.21790700421610426,0.22862612455662573,0.02143824068104297,9.83825222055831,35494,NA,Moderate
"1316250_Notoncus_ectatommoides_(Forel,_1892)",0.21119114936233688,0.8282724022865295,0.20518987840500183,0.8132236003875732,0.20518987840500183,0.20819051388366935,-0.0060012709573350476,-2.8416299525122497,36996,NA,Moderate
"1315021_Formica_adamsi_Wheeler,_1909",0.21581454136868308,1,0.1998285173426591,0.9999159574508667,0.1998285173426591,0.2078215293556711,-0.015986024026023976,-7.40729698964748,34440,NA,Moderate
"5034483_Camponotus_obscuripes_Mayr,_1879",0.20865787604102376,1,0.1985698699489275,1,0.1985698699489275,0.20361387299497563,-0.010088006092096258,-4.8347113866494444,34440,NA,Moderate
"1325356_Pogonomyrmex_bicolor_Cole,_1968",0.1979114869937986,0.9471942782402039,0.2115392465781843,0.9599767327308655,0.1979114869937986,0.20472536678599146,0.013627759584385696,6.885785050370882,35494,NA,Moderate
"1325631_Dorymyrmex_insanus_(Buckley,_1866)",0.1961294833065647,0.9710033535957336,0.18831051730629925,0.964083194732666,0.18831051730629925,0.192220000306432,-0.007818966000265465,-3.986634680541043,36996,NA,Moderate
"5035460_Myrmecia_nigriceps_Mayr,_1862",0.18787869655215084,1,0.26420835668695397,1,0.18787869655215084,0.2260435266195524,0.07632966013480313,40.62709691708755,34095,NA,Moderate
"1312899_Camponotus_sanctus_Forel,_1904",0.1851882426972221,0.8991422057151794,0.1936397690056177,0.9040181636810303,0.1851882426972221,0.18941400585141988,0.008451526308395602,4.56374885646149,35494,NA,Moderate
"1320126_Technomyrmex_albipes_(Smith,_1861)",0.18265928574686827,0.9996433258056641,0.22112120123374412,0.9999639391899109,0.18265928574686827,0.2018902434903062,0.03846191548687586,21.056643974934243,34095,NA,Moderate
"1319563_Cataglyphis_aenescens_(Nylander,_1849)",0.2173303567675304,0.9996192455291748,0.1786428146425994,0.998631477355957,0.1786428146425994,0.1979865857050649,-0.038687542124931,-17.801260118628306,35494,NA,Moderate
"1314869_Formica_obscuripes_Forel,_1886",0.18972179596539832,0.996192216873169,0.17504662986769773,0.9930636286735535,0.17504662986769773,0.18238421291654802,-0.014675166097700587,-7.735097605958286,34169,NA,Moderate
"1315077_Formica_ulkei_Emery,_1893",0.17169767077372866,0.9970979690551758,0.20949432664761197,0.9965136647224426,0.17169767077372866,0.19059599871067032,0.03779665587388331,22.01349366217876,36996,NA,Moderate
"1315165_Formica_neogagates_Viereck,_1903",0.16118261755100155,0.9535714387893677,0.2645693676422309,0.9839493632316589,0.16118261755100155,0.21287599259661621,0.10338675009122933,64.14261764828059,34169,NA,Moderate
"7358948_Lasius_neglectus_Van_Loon,_Boomsma_&_Andrasfalvy,_1990",0.1592605705704346,0.9646241068840027,0.17106487596757652,0.9685651659965515,0.1592605705704346,0.16516272326900555,0.011804305397141918,7.411944685907892,36996,NA,Moderate
"5034099_Camponotus_claripes_Mayr,_1876",0.15004496018184837,1,0.20622707280167313,1,0.15004496018184837,0.17813601649176075,0.05618211261982475,37.443518630505366,35494,NA,Moderate
"5035831_Lasius_subumbratus_Viereck,_1903",0.1481414919872635,0.9974268674850464,0.23451540158972464,0.999846875667572,0.1481414919872635,0.1913284467884941,0.08637390960246114,58.30500857240397,35494,NA,Moderate
"5035832_Lasius_distinguendus_(Emery,_1916)",0.14447410275404418,0.9822953343391418,0.15452910240423848,0.9849925637245178,0.14447410275404418,0.14950160257914133,0.010054999650194296,6.9597245862894495,35494,NA,Moderate
9020149_Polyergus_mexicanus,0.13583200912614501,0.5930054187774658,0.13951998001927668,0.6390879154205322,0.13583200912614501,0.13767599457271085,0.0036879708931316646,2.7150970650126403,34095,NA,Moderate
"1316765_Myrmecocystus_romainei_Snelling,_1975",0.1330148188907677,0.87356036901474,0.20334417334051494,0.9748846292495728,0.1330148188907677,0.1681794961156413,0.07032935444974725,52.8733227141421,34500,NA,Moderate
"1327426_Amblyopone_australis_Erichson,_1842",0.13103868622844692,0.8534173369407654,0.16526266614305432,0.916707456111908,0.13103868622844692,0.14815067618575062,0.034223979914607405,26.11746263614309,36996,NA,Moderate
12174187_Ectomomyrmex_astutus,0.12506641975427404,0.9971449971199036,0.1464867463570718,0.9996761679649353,0.12506641975427404,0.13577658305567292,0.021420326602797746,17.127160627835693,34095,NA,Moderate
"1321922_Pheidole_bicarinata_Mayr,_1870",0.12354841819319509,0.9941981434822083,0.20549644986166876,0.9996488094329834,0.12354841819319509,0.16452243402743194,0.08194803166847367,66.32867734520885,34500,NA,Moderate
"5034227_Camponotus_vestitus_(Smith,_1858)",0.11954640238365981,0.9952497482299805,0.16447291627061297,0.9997219443321228,0.11954640238365981,0.14200965932713638,0.044926513886953165,37.58081631161988,34500,NA,Moderate
"1320876_Lepisiota_capensis_(Mayr,_1862)",0.11463006674591894,0.991493821144104,0.16802147656842026,0.9995996952056885,0.11463006674591894,0.14132577165716959,0.05339140982250132,46.57714274985551,33784,NA,Moderate
"1320907_Lepisiota_frauenfeldi_(Mayr,_1855)",0.11253027436330891,0.6634953022003174,0.12796877034222529,0.7499667406082153,0.11253027436330891,0.12024952235276709,0.015438495978916375,13.719415567292154,36996,NA,Moderate
"1315056_Formica_pacifica_Francoeur,_1973",0.11783138128668182,0.9313101172447205,0.10777155761130014,0.9382359981536865,0.10777155761130014,0.11280146944899097,-0.010059823675381677,-8.537474113883373,33784,NA,Moderate
"1318034_Polyrhachis_illaudata_Walker,_1859",0.0982319967776748,0.7601662278175354,0.151442165234484,0.8766652941703796,0.0982319967776748,0.1248370810060794,0.053210168456809204,54.16785793048471,34169,NA,Low
"5034522_Camponotus_quadrinotatus_Forel,_1886",0.09671479183971467,1,0.13684076241947976,1,0.09671479183971467,0.11677777712959722,0.040125970579765094,41.488969594501974,34440,NA,Low
"1323356_Tetramorium_impurum_(Foerster,_1850)",0.09550700665991099,0.9366921782493591,0.10220877130474854,0.9397053122520447,0.09550700665991099,0.09885788898232976,0.006701764644837543,7.017039774580858,34500,NA,Low
"5033385_Camponotus_novaeboracensis_(Fitch,_1855)",0.08916304174496947,0.9978414177894592,0.14326368451929952,0.9999699592590332,0.08916304174496947,0.1162133631321345,0.05410064277433005,60.67608474941062,34169,NA,Low
"1325084_Crematogaster_auberti_Emery,_1869",0.08728307424378064,0.9782117009162903,0.10428488259064912,0.9839313626289368,0.08728307424378064,0.09578397841721488,0.017001808346868486,19.478929327560838,34440,NA,Low
"5034395_Camponotus_ocreatus_Emery,_1893",0.08464561149685805,0.9999168515205383,0.09669192525388327,0.999999463558197,0.08464561149685805,0.09066876837537066,0.012046313757025223,14.231468760164098,33772,NA,Low
"1316032_Aphaenogaster_treatae_Forel,_1886",0.07918203103164353,1,0.14841648285162212,1,0.07918203103164353,0.11379925694163283,0.06923445181997859,87.43707494988404,34500,NA,Low
"1321966_Pheidole_desertorum_Wheeler,_1906",0.07860993346491545,0.9985485076904297,0.07940090444132805,0.9950253367424011,0.07860993346491545,0.07900541895312174,7.909709764126055e-4,1.0061972343045238,34095,NA,Low
"1316434_Messor_minor_(Andre,_1883)",0.07706528502329778,1,0.13153089505708446,1,0.07706528502329778,0.10429809004019111,0.05446561003378668,70.6746364687045,34500,NA,Low
"4504757_Tapinoma_nigerrimum_(Nylander,_1856)",0.07694265405614893,0.8678306341171265,0.09544537356305206,0.917181670665741,0.07694265405614893,0.0861940138096005,0.01850271950690313,24.04741522615111,34500,NA,Low
"5033683_Camponotus_modoc_Wheeler,_1910",0.07213967801560248,0.9999986290931702,0.09465992862479297,1,0.07213967801560248,0.08339980332019772,0.022520250609190495,31.21756463110326,34095,NA,Low
"1314900_Formica_ravida_Creighton,_1940",0.07067896504308317,0.887843668460846,0.07656562029054027,0.8835018277168274,0.07067896504308317,0.07362229266681172,0.005886655247457101,8.328723042094381,34440,NA,Low
"1317691_Strongylognathus_testaceus_(Schenck,_1852)",0.06956394243251729,0.7967243194580078,0.11048931916360713,0.953307569026947,0.06956394243251729,0.09002663079806221,0.04092537673108984,58.831307283641664,35494,NA,Low
"1316805_Tapinoma_melanocephalum_(Fabricius,_1793)",0.06894022150027208,1,0.08985711738689514,1,0.06894022150027208,0.07939866944358362,0.020916895886623058,30.340627621192812,34095,NA,Low
"5035030_Solenopsis_pergandei_Forel,_1901",0.06837902861652555,0.9998658895492554,0.09061822824718398,0.9999912977218628,0.06837902861652555,0.07949862843185476,0.02223919963065843,32.523421406550604,35494,NA,Low
"5033417_Camponotus_planatus_Roger,_1863",0.06463238721852767,0.9982201457023621,0.07188268347161453,0.9991661906242371,0.06463238721852767,0.06825753534507109,0.00725029625308686,11.217744794994164,33784,NA,Low
"1316753_Myrmecocystus_mexicanus_Wesmael,_1838",0.06140431129532962,0.556880533695221,0.09766978209086448,0.6882848739624023,0.06140431129532962,0.07953704669309705,0.03626547079553486,59.06013768497913,33784,NA,Low
"5034203_Camponotus_cinctellus_(Gerstaecker,_1859)",0.06135858849370581,0.8528739213943481,0.06645421928680964,0.948178231716156,0.06135858849370581,0.06390640389025773,0.0050956307931038294,8.304674077739813,34500,NA,Low
"1317417_Anoplolepis_custodiens_(Smith,_1858)",0.05888678872363519,0.8135181069374084,0.07318924624705385,0.830201268196106,0.05888678872363519,0.06603801748534452,0.01430245752341866,24.288058210377724,35494,NA,Low
"1325561_Paratrechina_longicornis_(Latreille,_1802)",0.05802657859208489,1,0.08479211637637166,1,0.05802657859208489,0.07140934748422828,0.026765537784286766,46.12634146921376,33772,NA,Low
"1315076_Formica_clara_Forel,_1886",0.0579014545654434,0.9996334314346313,0.06276936799782575,0.9995795488357544,0.0579014545654434,0.06033541128163457,0.004867913432382347,8.40723858997422,35494,NA,Low
"1321249_Leptogenys_elongata_(Buckley,_1866)",0.055139980718559224,0.9564533829689026,0.11340930104005152,0.9999999403953552,0.055139980718559224,0.08427464087930538,0.0582693203214923,105.67526423142144,33784,NA,Low
"1316082_Aphaenogaster_fulva_Roger,_1863",0.053649158730019374,0.9648177027702332,0.12385362786733325,0.9998929500579834,0.053649158730019374,0.08875139329867632,0.07020446913731387,130.85847159431967,34169,NA,Low
"1314922_Formica_dakotensis_Emery,_1893",0.053502687379637405,0.989313542842865,0.08507078283537753,0.994140625,0.053502687379637405,0.06928673510750746,0.031568095455740124,59.00282210451101,33772,NA,Low
"1323881_Leptothorax_unifasciatus_(Latreille,_1798)",0.051958341107012716,0.9942262768745422,0.057360732060735935,0.9930803775787354,0.051958341107012716,0.054659536583874326,0.005402390953723218,10.397543182905945,34440,NA,Low
"1321542_Rhytidoponera_aspera_(Roger,_1860)",0.05069166380928988,0.9999454021453857,0.09039490528894595,1,0.05069166380928988,0.07054328454911792,0.039703241479656065,78.32301900570079,34500,NA,Low
10051026_Camponotus_vitiosus,0.05014902511251784,0.9081514477729797,0.07203472936080314,0.9687042236328125,0.05014902511251784,0.06109187723666049,0.0218857042482853,43.641335398207666,34095,NA,Low
7445874_Formica_dolosa_Buren,0.049378369673477876,0.8537192940711975,0.06824040516129001,0.817293107509613,0.049378369673477876,0.058809387417383945,0.018862035487812137,38.19898391247072,36996,NA,Low
"1316744_Myrmecocystus_mimicus_Wheeler,_1908",0.04668297927342345,0.42965126037597656,0.06416776395897775,0.6414936184883118,0.04668297927342345,0.0554253716162006,0.017484784685554297,37.45430338356395,33772,NA,Low
"1318947_Myrmica_americana_Weber,_1939",0.04412481890611863,0.9909406304359436,0.09407703180330519,0.9999584555625916,0.04412481890611863,0.0691009253547119,0.049952212897186564,113.206612821384,34169,NA,Low
"8639288_Temnothorax_crassispinus_(Karavajev,_1926)",0.043703921217541096,0.7530168890953064,0.05279621954104126,0.9689443111419678,0.043703921217541096,0.048250070379291174,0.009092298323500163,20.804307874898097,35494,NA,Low
8428917_Pheidole_tetra_Creighton,0.041592272982933,0.47978460788726807,0.06584377454665066,0.5008414387702942,0.041592272982933,0.05371802376479183,0.024251501563717665,58.30770915950912,34440,NA,Low
"5034187_Camponotus_vicinus_Mayr,_1870",0.04088718913439329,0.9688010215759277,0.07709050621476297,0.9874320030212402,0.04088718913439329,0.05898884767457813,0.03620331708036968,88.54440191858615,34095,NA,Low
"1323402_Tetramorium_bicarinatum_(Nylander,_1846)",0.039150198666887855,0.9999998807907104,0.06000435495956655,1,0.039150198666887855,0.0495772768132272,0.020854156292678692,53.267051005584186,34095,NA,Low
"5035755_Mayriella_abstinens_Forel,_1902",0.038683701288257315,0.553655743598938,0.058060010165057054,0.7354118227958679,0.038683701288257315,0.048371855726657184,0.01937630887679974,50.08907687610943,34500,NA,Low
"5035765_Lasius_sitiens_Wilson,_1955",0.037742402230781125,0.7725545763969421,0.061286110657142616,0.8928201794624329,0.037742402230781125,0.049514256443961874,0.02354370842636149,62.379994475180034,33784,NA,Low
"1316087_Aphaenogaster_occidentalis_(Emery,_1895)",0.03715156810813709,0.9569936394691467,0.04679408051021704,0.9219136834144592,0.03715156810813709,0.041972824309177065,0.009642512402079945,25.954523303063485,36996,NA,Low
"1321631_Proformica_nasuta_(Nylander,_1856)",0.04443301016868783,0.8154048919677734,0.03672193099096373,0.8091087341308594,0.03672193099096373,0.040577470579825775,-0.007711079177724102,-17.354392935453514,34440,NA,Low
"7730855_Temnothorax_luteus_(Forel,_1874)",0.03633301657617555,0.482290655374527,0.0473344381795906,0.6577824950218201,0.03633301657617555,0.04183372737788307,0.011001421603415051,30.27940600624104,35494,NA,Low
"1318368_Polyrhachis_lamellidens_Smith,_1874",0.03346941080567066,0.6069391369819641,0.044316997451160044,0.6990947127342224,0.03346941080567066,0.03889320412841535,0.010847586645489384,32.41044997317818,34095,NA,Low
"1323414_Tetramorium_simillimum_(Smith,_1851)",0.03186953259792974,0.6624029278755188,0.04784715514722448,0.698050856590271,0.03186953259792974,0.03985834387257711,0.01597762254929474,50.13447404726812,36996,NA,Low
"1314848_Formica_podzolica_Francoeur,_1973",0.031691433697011606,0.8641740679740906,0.04129625321891726,0.929254412651062,0.031691433697011606,0.03649384345796443,0.009604819521905651,30.307305165595437,35494,NA,Low
9991963_Aphaenogaster_rudis,0.03151817312126557,0.9693241715431213,0.07738465987270456,0.9807470440864563,0.03151817312126557,0.05445141649698507,0.045866486751438985,145.52393812600923,34169,NA,Low
"5035337_Odontomachus_clarus_Roger,_1861",0.031403319137616056,0.9652692079544067,0.06561680789747505,0.9994707107543945,0.031403319137616056,0.048510063517545554,0.034213488759858995,108.94863886816606,34440,NA,Low
"1316800_Tapinoma_erraticum_(Latreille,_1798)",0.03127369429655853,0.7495365738868713,0.039020145724542106,0.7180156111717224,0.03127369429655853,0.03514692001055032,0.007746451427983574,24.769863625724643,33784,NA,Low
"1317320_Brachymyrmex_patagonicus_Mayr,_1868",0.02955421617905373,0.30750852823257446,0.04124383279897839,0.39899706840515137,0.02955421617905373,0.035399024489016065,0.01168961661992466,39.55312686725749,36996,NA,Low
"1322237_Pheidole_fervida_Smith,_1874",0.03608537121282067,0.9470959305763245,0.02952911819113749,0.9307953119277954,0.02952911819113749,0.03280724470197908,-0.0065562530216831776,-18.168728216806663,34095,NA,Low
"5035837_Lasius_myops_Forel,_1894",0.028752664532679086,0.4473784863948822,0.04255200658819714,0.47622406482696533,0.028752664532679086,0.03565233556043811,0.013799342055518055,47.99326351070627,34500,NA,Low
"1314580_Monomorium_minimum_(Buckley,_1867)",0.027860707957331306,0.3014514446258545,0.046523178412669265,0.4371214509010315,0.027860707957331306,0.037191943185000284,0.01866247045533796,66.98491109385859,34500,NA,Low
