species,current_mean,current_max,future_mean,future_max,continuing_threat,avg_threat,threat_change,threat_change_pct,n_cells,error,threat_category
"1316496_Messor_bouvieri_Bondroit,_1918",0.0025465858701652073,0.6769006252288818,0.007914261341655855,0.8884320259094238,0.0025465858701652073,0.0052304236059105315,0.0053676754714906474,210.77928431066118,36996,NA,Minimal
10545506_Acromyrmex_volcanus,0.002235311839221587,0.33027157187461853,0.003322796041478502,0.4039546251296997,0.002235311839221587,0.0027790539403500444,0.0010874842022569149,48.6502233458225,33784,NA,Minimal
"1316766_Myrmecocystus_depilis_Forel,_1901",0.002233780312323284,0.021482722833752632,0.003552712206266267,0.032706741243600845,0.002233780312323284,0.0028932462592947752,0.0013189318939429832,59.04483474344906,34169,NA,Minimal
"1325392_Pogonomyrmex_maricopa_Wheeler,_1914",0.0022207567301600326,0.015058323740959167,0.0037185173002273657,0.02664957195520401,0.0022207567301600326,0.0029696370151936994,0.001497760570067333,67.4437028480558,35494,NA,Minimal
"1319613_Cataglyphis_hispanicus_(Emery,_1906)",0.0027867897865981404,0.25411441922187805,0.0021926986499686786,0.22899062931537628,0.0021926986499686786,0.0024897442182834095,-5.940911366294618e-4,-21.31811805420294,33772,NA,Minimal
"1324046_Leptothorax_exilis_Emery,_1869",0.0021483453714822233,0.2972891926765442,0.002638454358845468,0.3921721279621124,0.0021483453714822233,0.0023933998651638456,4.901089873632445e-4,22.813323866315784,35494,NA,Minimal
"5033815_Camponotus_rufipes_(Fabricius,_1775)",0.0021001753023275507,0.41175371408462524,0.0047838365640404095,0.6779345273971558,0.0021001753023275507,0.0034420059331839803,0.002683661261712859,127.7827264580557,34500,NA,Minimal
"5035783_Lasius_cinereus_Seifert,_1992",0.0019469777589358247,0.05748341977596283,0.0024915211653866124,0.08979668468236923,0.0019469777589358247,0.0022192494621612185,5.445434064507877e-4,27.96865058943576,34440,NA,Minimal
8821071_Camponotus_pudorosus,0.0018690356312504395,0.077726811170578,0.003948494417946242,0.15359480679035187,0.0018690356312504395,0.002908765024598341,0.0020794587866958024,111.25838116336946,34500,NA,Minimal
"1313121_Camponotus_sylvaticus_(Olivier,_1792)",0.002325110115005805,0.1317036896944046,0.0018118844991051363,0.07542544603347778,0.0018118844991051363,0.0020684973070554703,-5.132256159006685e-4,-22.073174624651582,34500,NA,Minimal
"5035045_Solenopsis_xyloni_McCook,_1879",0.0017935538572069747,0.33494484424591064,0.005342234495526428,0.6464859247207642,0.0017935538572069747,0.003567894176366701,0.003548680638319453,197.8574897017959,34440,NA,Minimal
"5034801_Camponotus_atrox_Emery,_1925",0.0033136478729243737,0.21075569093227386,0.0017760272374380845,0.16214218735694885,0.0017760272374380845,0.002544837555181229,-0.0015376206354862892,-46.40265636098812,33772,NA,Minimal
9840903_Temnothorax_longispinosus,0.0016716895421133248,0.4402547776699066,0.00753090944998061,0.8783700466156006,0.0016716895421133248,0.004601299496046967,0.005859219907867285,350.49689312886096,34095,NA,Minimal
"5034038_Camponotus_storeatus_Forel,_1910",0.0016613444328066151,0.2561339735984802,0.0027433829575933535,0.2278970181941986,0.0016613444328066151,0.002202363695199984,0.0010820385247867384,65.13029468301053,34500,NA,Minimal
"1315174_Formica_gagates_Latreille,_1798",0.001588115621420568,0.0703650712966919,0.0026968078946605365,0.1649242788553238,0.001588115621420568,0.0021424617580405522,0.0011086922732399685,69.81181082069102,34500,NA,Minimal
"1316246_Notoncus_capitatus_Forel,_1915",0.0014498713056592825,0.10008048266172409,0.0029163028394078683,0.16136200726032257,0.0014498713056592825,0.0021830870725335753,0.0014664315337485857,101.14218607021628,34500,NA,Minimal
"1314975_Formica_subrufa_Roger,_1859",0.001335351476753645,0.07651866972446442,0.0013566760034369944,0.07814601808786392,0.001335351476753645,0.0013460137400953197,2.132452668334936e-5,1.5969223874444747,34440,NA,Minimal
"1315972_Aphaenogaster_gibbosa_(Latreille,_1798)",0.0013256091704028706,0.05189903452992439,0.001955998782889221,0.0775625929236412,0.0013256091704028706,0.0016408039766460459,6.303896124863503e-4,47.55471118948026,34500,NA,Minimal
"5035064_Solenopsis_aurea_Wheeler,_1906",0.0012831621526008413,0.10566068440675735,0.0028861615865740007,0.19680167734622955,0.0012831621526008413,0.002084661869587421,0.0016029994339731594,124.92571034175532,34440,NA,Minimal
"1325405_Pogonomyrmex_californicus_(Buckley,_1867)",0.0012507264823918775,0.0728287324309349,0.001233701254657976,0.08097945898771286,0.001233701254657976,0.0012422138685249267,-1.7025227733901555e-5,-1.3612270927007695,35494,NA,Minimal
"5035532_Myrmecia_brevinoda_Forel,_1910",0.0012019647591723426,0.050507936626672745,0.002236485022580157,0.15683817863464355,0.0012019647591723426,0.0017192248908762496,0.0010345202634078142,86.06910107083101,35494,NA,Minimal
"7628930_Colobopsis_impressa_Mayr,_1861",0.0011475788669445073,0.01844719797372818,0.0020329557925714867,0.03395280987024307,0.0011475788669445073,0.001590267329757997,8.853769256269794e-4,77.15172796657932,34169,NA,Minimal
"1316497_Messor_pergandei_(Mayr,_1886)",0.0010672321656937612,0.3086260259151459,0.0016877807294289802,0.5096604228019714,0.0010672321656937612,0.0013775064475613707,6.205485637352189e-4,58.14560164908704,33772,NA,Minimal
"5035230_Solenopsis_invicta_Buren,_1972",0.0010596873576755076,0.10017852485179901,0.0024182900585520534,0.2700735330581665,0.0010596873576755076,0.0017389887081137806,0.0013586027008765458,128.2078804692667,34169,NA,Minimal
"5034161_Camponotus_japonicus_Mayr,_1866",0.0010290636224657625,0.07251335680484772,0.0010990955427705844,0.09648431092500687,0.0010290636224657625,0.0010640795826181734,7.003192030482185e-5,6.80540238484155,35494,NA,Minimal
"1323589_Prenolepis_nitens_(Mayr,_1853)",0.0010145796610840753,0.1409752368927002,0.004586844818702258,0.48875054717063904,0.0010145796610840753,0.002800712239893167,0.003572265157618183,352.09311743951463,34500,NA,Minimal
11460840_Lasius_americanus,0.0010105059849667031,0.061789531260728836,0.0028374825936554804,0.16979970037937164,0.0010105059849667031,0.0019239942893110916,0.0018269766086887772,180.7981977216075,36996,NA,Minimal
8350691_Lasius_claviger,9.674619232449711e-4,0.22179046273231506,0.004727920184124744,0.69279944896698,9.674619232449711e-4,0.0028476910536848576,0.003760458260879773,388.69315375914664,34169,NA,Minimal
"1315910_Aphaenogaster_texana_Wheeler,_1915",8.604007468852197e-4,0.1554126739501953,0.002447792649373328,0.43335750699043274,8.604007468852197e-4,0.0016540966981292739,0.0015873919024881082,184.494482162493,34169,NA,Minimal
10382684_Acromyrmex_echinatior,8.279198857088502e-4,0.3088049590587616,9.710012733684346e-4,0.3393041491508484,8.279198857088502e-4,8.994605795386425e-4,1.4308138765958443e-4,17.2820329755796,33784,NA,Minimal
"1324554_Crematogaster_dentinodis_Forel,_1901",8.050091424832258e-4,0.012343578971922398,0.0012837055954585666,0.0196378156542778,8.050091424832258e-4,0.0010443573689708963,4.7869645297534075e-4,59.464722537025786,34500,NA,Minimal
"1325120_Crematogaster_scutellaris_(Olivier,_1792)",7.331341439633845e-4,0.12088751792907715,0.004350798672655887,0.4917773902416229,7.331341439633845e-4,0.0025419664083096358,0.0036176645286925026,493.451922609293,36996,NA,Minimal
"1316432_Messor_capitatus_(Latreille,_1798)",6.851926034831576e-4,0.036651622503995895,0.0017893675132601473,0.11206711828708649,6.851926034831576e-4,0.0012372800583716525,0.0011041749097769897,161.14810699414255,34500,NA,Minimal
"5035408_Ponera_pennsylvanica_Buckley,_1866",6.829245699545273e-4,0.13217869400978088,0.0032865781840571468,0.5953289866447449,6.829245699545273e-4,0.001984751377005837,0.0026036536141026195,381.25054049175367,34169,NA,Minimal
"5034397_Camponotus_intrepidus_(Kirby,_1819)",6.791326842697425e-4,0.2992708086967468,0.002335503297884406,0.776477575302124,6.791326842697425e-4,0.0015073179910770743,0.0016563706136146635,243.89499312578735,35494,NA,Minimal
"5033542_Camponotus_americanus_(Buckley,_1866)",6.678595249159183e-4,0.2697160243988037,0.0018278043401707754,0.4754575788974762,6.678595249159183e-4,0.0012478319325433468,0.001159944815254857,173.68095714452693,34095,NA,Minimal
"5035548_Myrmecia_gulosa_(Fabricius,_1775)",6.16376600216788e-4,0.15618284046649933,0.0035309264995355464,0.6740392446517944,6.16376600216788e-4,0.0020736515498761673,0.002914549899318758,472.85213265618313,34500,NA,Minimal
"1312698_Camponotus_lateralis_(Olivier,_1792)",6.104635786887377e-4,0.026115035638213158,0.002160953106558433,0.09326504170894623,6.104635786887377e-4,0.0013857083426235851,0.0015504895278696952,253.9855909504237,36996,NA,Minimal
"5034083_Camponotus_clarithorax_Creighton,_1950",6.000248538610326e-4,0.1468859612941742,7.814247447678646e-4,0.1289549618959427,6.000248538610326e-4,6.907247993144486e-4,1.813998909068321e-4,30.232062845324204,34500,NA,Minimal
11700741_Lasius_aphidicola,5.27655519256737e-4,0.13396161794662476,0.0027957197754565613,0.5648572444915771,5.27655519256737e-4,0.0016616876473566492,0.002268064256199824,429.8380616570924,34169,NA,Minimal
"5033302_Camponotus_nearcticus_Emery,_1893",5.232707702494835e-4,0.02508772350847721,0.0015792940469948893,0.08206584304571152,5.232707702494835e-4,0.0010512824086221864,0.0010560232767454058,201.81201335628168,34500,NA,Minimal
"1325394_Pogonomyrmex_badius_(Latreille,_1802)",5.198458585969501e-4,0.04861006513237953,8.112639913781997e-4,0.07100070267915726,5.198458585969501e-4,6.655549249875749e-4,2.9141813278124964e-4,56.05856581560143,35494,NA,Minimal
"1324484_Crematogaster_minutissima_Mayr,_1870",4.756883427328211e-4,0.007257838733494282,9.21814710896395e-4,0.014147492125630379,4.756883427328211e-4,6.987515268146081e-4,4.461263681635739e-4,93.78543220138333,34500,NA,Minimal
"1312770_Camponotus_pilicornis_(Roger,_1859)",4.5766998270420486e-4,0.014987407252192497,0.0013209076273886856,0.035108838230371475,4.5766998270420486e-4,8.892888050464452e-4,8.632376446844807e-4,188.61574438068334,35494,NA,Minimal
7934812_Crematogaster_pinicola,4.3455282216966676e-4,0.049068089574575424,6.342587081780078e-4,0.09171389788389206,4.3455282216966676e-4,5.344057651738373e-4,1.9970588600834108e-4,45.956642281422795,34440,NA,Minimal
"1319375_Liometopum_microcephalum_(Panzer,_1798)",4.0490900681236996e-4,0.04276226833462715,0.0012301217750100592,0.08768579363822937,4.0490900681236996e-4,8.175153909112146e-4,8.252127681976892e-4,203.80202818755353,36996,NA,Minimal
"1323765_Acanthomyops_interjectus_(Mayr,_1866)",3.897436043098018e-4,0.05961111932992935,0.001593426103824877,0.2994523048400879,3.897436043098018e-4,9.915848540673394e-4,0.0012036824995150753,308.83957714884906,36996,NA,Minimal
"5033583_Camponotus_sansabeanus_(Buckley,_1866)",3.730185756486918e-4,0.03690759837627411,3.907338972202469e-4,0.04487546533346176,3.730185756486918e-4,3.818762364344694e-4,1.77153215715551e-5,4.749179458622821,34169,NA,Minimal
"5034296_Camponotus_chromaiodes_Bolton,_1995",3.6879630276118733e-4,0.03659704327583313,0.0017120872467749984,0.14635707437992096,3.6879630276118733e-4,0.0010404417747680928,0.0013432909440138112,364.2365538798946,36996,NA,Minimal
"5035547_Myrmecia_esuriens_Fabricius,_1804",4.955278254409532e-4,0.23243875801563263,3.261087294296807e-4,0.2700510323047638,3.261087294296807e-4,4.1081827743531693e-4,-1.6941909601127247e-4,-34.189623127724914,35494,NA,Minimal
10360134_Novomessor_albisetosa,2.852198892821635e-4,0.017596211284399033,3.590281237331981e-4,0.017945677042007446,2.852198892821635e-4,3.221240065076808e-4,7.380823445103462e-5,25.87766043833546,34440,NA,Minimal
"5033684_Camponotus_essigi_Smith,_1923",2.725545965654867e-4,0.006633587647229433,2.8994554680194785e-4,0.007154857739806175,2.725545965654867e-4,2.8125007168371726e-4,1.739095023646118e-5,6.380721681310063,36996,NA,Minimal
"1316409_Messor_ibericus_Santschi,_1931",0.00024103199125196409,0.023052364587783813,8.790910163823114e-4,0.11117127537727356,0.00024103199125196409,5.600615038171378e-4,6.380590251303473e-4,264.71964232471896,34500,NA,Minimal
"1322029_Pheidole_dentata_Mayr,_1886",2.3503216057051802e-4,0.009612240828573704,4.7854203606743467e-4,0.019944574683904648,2.3503216057051802e-4,3.5678709831897634e-4,2.4350987549691665e-4,103.60704462990078,36996,NA,Minimal
"5033983_Camponotus_subbarbatus_Emery,_1893",2.2670101545732202e-4,0.03326980769634247,9.101672310775758e-4,0.12111017107963562,2.2670101545732202e-4,5.684341232674489e-4,6.834662156202538e-4,301.48352632717734,34169,NA,Minimal
"1313925_Camponotus_foreli_Emery,_1881",1.9865474991163083e-4,0.05203137919306755,2.6272508489306144e-4,0.055294353514909744,1.9865474991163083e-4,2.3068991740234613e-4,6.407033498143062e-5,32.25210321421035,34440,NA,Minimal
"1319624_Cataglyphis_bombycinus_(Roger,_1859)",1.7961218969307424e-4,0.001990594668313861,3.0212540327260936e-4,0.0039300681091845036,1.7961218969307424e-4,2.408687964828418e-4,1.2251321357953512e-4,68.20985468129348,33772,NA,Minimal
"5035748_Atta_cephalotes_(Linnaeus,_1758)",1.780798575507131e-4,0.02110331691801548,2.4744678776185246e-4,0.028147881850600243,1.780798575507131e-4,2.1276332265628278e-4,6.936693021113936e-5,38.952709848942476,33784,NA,Minimal
"1327128_Pseudomyrmex_pallidus_(Smith,_1855)",1.702416226024612e-4,0.007326945196837187,4.256030647144038e-4,0.01622641459107399,1.702416226024612e-4,2.979223436584325e-4,2.553614421119426e-4,149.99941742111358,34169,NA,Minimal
"1321175_Pyramica_membranifera_(Emery,_1869)",1.67000916140427e-4,0.010877914726734161,3.071793691685939e-4,0.022726494818925858,1.67000916140427e-4,2.3709014265451046e-4,1.401784530281669e-4,83.93873295299426,36996,NA,Minimal
"5035484_Myrmecia_piliventris_Smith,_1858",1.3353572394783685e-4,0.012929101474583149,4.813550361549612e-4,0.04385087639093399,1.3353572394783685e-4,3.0744538005139904e-4,3.4781931220712433e-4,260.469110380525,34500,NA,Minimal
"5035545_Myrmecia_urens_Lowne,_1865",1.239486841668613e-4,0.16494809091091156,5.64849820782549e-4,0.5388772487640381,1.239486841668613e-4,3.4439925247470516e-4,4.409011366156877e-4,355.71263993584716,35494,NA,Minimal
"1314168_Harpegnathos_saltator_(Jerdon,_1851)",1.0528465572725586e-4,0.0030893543735146523,1.0676057289712869e-4,0.003570850007236004,1.0528465572725586e-4,1.0602261431219228e-4,1.4759171698728273e-6,1.4018350154425638,34500,NA,Minimal
"5034380_Camponotus_socius_Roger,_1863",8.737436763337744e-5,0.006103156134486198,1.8597796866904606e-4,0.01197195053100586,8.737436763337744e-5,1.3667616815121175e-4,9.860360103566861e-5,112.85186228689975,34095,NA,Minimal
"1327098_Pseudomyrmex_gracilis_(Fabricius,_1804)",7.267000748213674e-5,0.004465943668037653,1.847550400195889e-4,0.011420794762670994,7.267000748213674e-5,1.287125237508628e-4,1.1208503253745215e-4,154.23836658473462,34169,NA,Minimal
"5033820_Camponotus_ephippium_(Smith,_1858)",6.754666488760809e-5,0.01554904505610466,1.5198062900613005e-4,0.03369737043976784,6.754666488760809e-5,1.0976364694686907e-4,8.443396411852197e-5,125.00093714325186,34500,NA,Minimal
"1322344_Pheidole_californica_Mayr,_1870",6.704549082159507e-5,0.06247413530945778,2.0714052226223126e-4,0.1628056764602661,6.704549082159507e-5,1.3709300654191317e-4,1.400950314406362e-4,208.95518807286018,33784,NA,Minimal
10051655_Nylanderia_faisonensis,6.636793329857163e-5,0.004053865559399128,1.6882922049122256e-4,0.007375660352408886,6.636793329857163e-5,1.175985768948971e-4,1.0246128719265093e-4,154.38372433823565,33784,NA,Minimal
"1313253_Camponotus_micans_(Nylander,_1856)",6.387817128518837e-5,0.003960967995226383,2.0535256647504754e-4,0.011408623307943344,6.387817128518837e-5,1.3461536888011795e-4,1.4147439518985918e-4,221.47533710418426,34169,NA,Minimal
"1314931_Formica_moki_Wheeler,_1906",4.9798412074134845e-5,0.003110127057880163,9.069592464435094e-5,0.0057063959538936615,4.9798412074134845e-5,7.02471683592429e-5,4.0897512570216094e-5,82.12613789638917,36996,NA,Minimal
9111629_Aphaenogaster_carolinensis,3.149144273117801e-5,7.026100065559149e-4,4.8107700462150405e-5,0.0011397268390282989,3.149144273117801e-5,3.979957159666421e-5,1.6616257730972392e-5,52.76435847291783,34169,NA,Minimal
"1315869_Aphaenogaster_lamellidens_Mayr,_1886",1.910798214503068e-5,0.001951610785908997,6.357480982188956e-5,0.004847519099712372,1.910798214503068e-5,4.1341395983460116e-5,4.446682767685888e-5,232.71336208791232,36996,NA,Minimal
"5035519_Myrmecia_nigrocincta_Smith,_1858",8.356154884262035e-6,0.0020175420213490725,1.8533712499370196e-5,0.0050011021085083485,8.356154884262035e-6,1.3444933691816116e-5,1.0177557615108162e-5,121.79713942684994,34500,NA,Minimal
"1321048_Pyramica_rostrata_(Emery,_1895)",8.235546761449887e-6,6.568092503584921e-4,3.7052971003748886e-5,0.002284672809764743,8.235546761449887e-6,2.2644258882599388e-5,2.8817424242298998e-5,349.91513104134964,33784,NA,Minimal
"5035745_Atta_mexicana_(Smith,_1858)",6.770975240680814e-6,0.0015258732018992305,1.7703798779522713e-5,0.0038829680997878313,6.770975240680814e-6,1.2237387010101763e-5,1.09328235388419e-5,161.4660096991082,34440,NA,Minimal
"1313646_Camponotus_maculatus_(Fabricius,_1782)",6.409700149858841e-6,0.0012742913095280528,2.198464448381799e-5,0.00470704585313797,6.409700149858841e-6,1.4197172316838415e-5,1.5574944333959147e-5,242.9902174800197,34169,NA,Minimal
"5035385_Odontomachus_haematodus_(Linnaeus,_1758)",4.578614622765826e-6,0.0016389851225540042,2.703988267634045e-5,0.0072512137703597546,4.578614622765826e-6,1.5809248649553137e-5,2.2461268053574624e-5,490.56908921516384,36996,NA,Minimal
"1316763_Myrmecocystus_mendax_Wheeler,_1908",2.7095521100109475e-6,4.1200738633051515e-4,4.465316546896895e-6,7.068910053931177e-4,2.7095521100109475e-6,3.5874343284539213e-6,1.7557644368859477e-6,64.79906514434424,35494,NA,Minimal
11772898_Novomessor_cockerelli,2.0423357377914933e-6,7.15922360541299e-5,3.6914552399438993e-6,1.3707694597542286e-4,2.0423357377914933e-6,2.8668954888676965e-6,1.649119502152406e-6,80.74673872845722,33784,NA,Minimal
"8673167_Veromessor_andrei_(Mayr,_1886)",1.8174287446624173e-6,6.566702504642308e-4,9.460091569464348e-6,0.0031363717280328274,1.8174287446624173e-6,5.638760157063383e-6,7.64266282480193e-6,420.5206309874633,34500,NA,Minimal
"1313695_Camponotus_barbaricus_Emery,_1905",1.814102510172886e-6,1.519799407105893e-4,2.012823904322994e-6,2.246966032544151e-4,1.814102510172886e-6,1.9134632072479397e-6,1.98721394150108e-7,10.954253854770844,34440,NA,Minimal
"1325362_Pogonomyrmex_subnitidus_Emery,_1895",1.88382753814908e-6,3.07607464492321e-4,1.7226226270977576e-6,3.07607464492321e-4,1.7226226270977576e-6,1.8032250826234189e-6,-1.6120491105132232e-7,-8.557307279291141,33784,NA,Minimal
"1319606_Cataglyphis_rosenhaueri_Santschi,_1925",3.7990469809767524e-7,1.2552506814245135e-4,3.6451414167599234e-7,1.0558933718129992e-4,3.6451414167599234e-7,3.722094198868338e-7,-1.5390556421682898e-8,-4.051162435934371,34440,NA,Minimal
"1325459_Paratrechina_flavipes_(Smith,_1874)",3.1668800455776566e-7,5.2387709729373455e-5,5.743485420121155e-7,1.0113317694049329e-4,3.1668800455776566e-7,4.455182732849406e-7,2.5766053745434983e-7,81.36100317855617,36996,NA,Minimal
"1324376_Crematogaster_laeviuscula_Mayr,_1870",1.6981090372471867e-7,4.7670713684055954e-5,3.672635979323938e-7,8.189381333068013e-5,1.6981090372471867e-7,2.685372508285562e-7,1.9745269420767513e-7,116.27798326058421,34500,NA,Minimal
"1319372_Liometopum_occidentale_Emery,_1895",9.960414341113559e-8,4.6686029236298054e-5,4.6067064782095615e-8,1.0664421097317245e-5,4.6067064782095615e-8,7.28356040966156e-8,-5.3537078629039975e-8,-53.749850955552326,35494,NA,Minimal
"5033509_Camponotus_texanus_Wheeler,_1903",7.932734923492218e-9,1.0336169680158491e-6,1.903656149342405e-8,2.518305564080947e-6,7.932734923492218e-9,1.3484648208458135e-8,1.1103826569931833e-8,139.9747587310482,34169,NA,Minimal
"1320481_Myrmicaria_natalensis_(Smith,_1858)",3.1858606525207446e-9,1.8034493223240133e-6,3.21318528176557e-8,1.1643505786196329e-5,3.1858606525207446e-9,1.7658856735088223e-8,2.8945992165134953e-8,908.576843818704,36996,NA,Minimal
"5035741_Atta_texana_(Buckley,_1860)",1.8276292088665885e-9,3.9291785469686147e-7,8.848158826987171e-9,2.0990050870750565e-6,1.8276292088665885e-9,5.33789401792688e-9,7.020529618120583e-9,384.13314823713023,34440,NA,Minimal
